01614689019,Normal,EEAST,01234369415,01234369415,
02382206773,Normal,EEAST,01603459215,01603459215,
01614689021,Normal,EEAST,01245445715,01245445715,
01614689022,Normal,EMAS,01159761500,01522583990,
02382206776,Normal,EMAS,01522583990,01159761500,
01614689024,Normal,IOW,01983232999,01983232999,
01614689025,Normal,LAS,02031627540,02031627540,
02382206779,Normal,LAS,02031627537,02031627537,
01614689027,Normal,LAS,02031627557,02031627557,
02382206781,Normal,LAS,02031627545,02031627545,
01614689029,Normal,NEAS,01914599998,01914599998,
01614689030,Normal,NWAS,01772867034,01772867034,
02382206784,Normal,NWAS,01772867031,01772867031,
01614689032,Normal,NWAS,01612326591,01612326591,
02382206786,Normal,NWAS,01517281291,01517281291,
01614689034,Normal,SAS,03333990100,03333990100,
02382206788,Normal,SAS,03333990130,03333990130,
01614689036,Normal,SAS,03333990163,03333990163,
01614689037,Normal,SECAMB,03001235810,03001235810,
02382206791,Normal,SECAMB,03001239881,03001239881,
01614689039,Normal,SECAMB,03001239161,03001239161,
01614689040,Normal,SWAST,03003690037,03003690037,
02382206794,Normal,SWAST,03003690039,03003690039,
01614689042,Normal,SWAST,03003690038,03003690038,
02382206796,Normal,SWAST,03003690036,03003690036,
01614689044,Normal,SWAST,03003690035,03003690035,
02382206798,Normal,SWAST,03003690034,03003690034,
01614689046,Normal,SWAST,03003690032,03003690032,
02382206800,Normal,SWAST,03003690031,03003690031,
01614689048,Normal,WAS,01267244264,01267244880,01633284205
02382206802,Normal,WAS,01248604220,01248682085,01267244265
01614689050,Normal,WAS,01633487230,01633284204,01248682084
01614689051,Normal,WMAS,01384477050,01384477050,
02382206805,Normal,WMAS,01785843050,01785843050,
01614689053,Normal,YAS,03007906574,03007906574,
02382206807,Normal,YAS,03000132123,03000132123,
01614689055,Normal,YAS,03031230053,03031230053,
01614689056,Normal,SCAS,01869366960,01962718650,
02382206811,Normal,NIAS,02890404070,02890404070,
02382206772,Critical,EEAST,01245512615,01245512615,
01614689020,Critical,EEAST,01234324215,01234324215,
02382206774,Critical,EEAST,01603309875,01603309875,
02382206775,Critical,EMAS,01159671166,01522548920,
01614689023,Critical,EMAS,01522548920,01159671166,
02382206777,Critical,IOW,01983232666,01983232666,
02382206778,Critical,LAS,02031627528,02031627528,
01614689026,Critical,LAS,02031627528,02031627528,
02382206780,Critical,LAS,02031627528,02031627528,
01614689028,Critical,LAS,02031627528,02031627528,
02382206782,Critical,NEAS,01914599997,01914599997,
02382206783,Critical,NWAS,01772867035,01772867035,
01614689031,Critical,NWAS,01772867032,01772867032,
02382206785,Critical,NWAS,01612326592,01612326592,
01614689033,Critical,NWAS,01517281292,01517281292,
02382206787,Critical,SAS,03333990101,03333990101,
01614689035,Critical,SAS,03333990131,03333990131,
02382206789,Critical,SAS,03333990184,03333990184,
02382206790,Critical,SECAMB,03001235812,03001235812,
01614689038,Critical,SECAMB,03001239870,03001239870,
02382206792,Critical,SECAMB,03001239114,03001239114,
02382206793,Critical,SWAST,03003690047,03003690047,
01614689041,Critical,SWAST,03003690049,03003690049,
02382206795,Critical,SWAST,03003690048,03003690048,
01614689043,Critical,SWAST,03003690046,03003690046,
02382206797,Critical,SWAST,03003690045,03003690045,
01614689045,Critical,SWAST,03003690043,03003690043,
02382206799,Critical,SWAST,03003690042,03003690042,
01614689047,Critical,SWAST,03003690041,03003690041,
02382206801,Critical,WAS,01267244260,01267244260,01267244260
01614689049,Critical,WAS,01248682080,01248682080,01248682080
02382206803,Critical,WAS,01633284200,01633284200,01633284200
02382206804,Critical,WMAS,01785843070,01785843070,
01614689052,Critical,WMAS,01384477070,01384477070,
02382206806,Critical,YAS,03031237962,03031237962,
01614689054,Critical,YAS,03007906573,03007906573,
02382206808,Critical,YAS,03000132226,03000132226,
02382206809,Critical,SCAS,02380246040,01844267100,
01614689058,Critical,NIAS,02890405470,02890405470,
02382206872,Re-Route,EEAST,01603459224,01603459224,
02382206873,Re-Route,EEAST,01603459224,01603459224,
02382206874,Re-Route,EEAST,01603459224,01603459224,
02382206875,Re-Route,EMAS,01159675096,01159675096,
02382206876,Re-Route,EMAS,01159675096,01159675096,
02382206877,Re-Route,IOW,01983232999,01983232999,
02382206878,Re-Route,LAS,02031627476,02031627476,
02382206879,Re-Route,LAS,02031627476,02031627476,
02382206880,Re-Route,LAS,02031627476,02031627476,
02382206881,Re-Route,LAS,02031627476,02031627476,
02382206882,Re-Route,NEAS,01914599998,01914599998,
02382206883,Re-Route,NWAS,01772867036,01772867036,
02382206884,Re-Route,NWAS,01772867033,01772867033,
02382206885,Re-Route,NWAS,01612326593,01612326593,
02382206886,Re-Route,NWAS,01517281293,01517281293,
02382206887,Re-Route,SAS,03333990126,03333990126,
02382206888,Re-Route,SAS,03333990151,03333990151,
02382206889,Re-Route,SAS,03333990185,03333990185,
02382206890,Re-Route,SECAMB,03001235820,03001235820,
02382206891,Re-Route,SECAMB,03001235486,03001235486,
02382206892,Re-Route,SECAMB,03001235486,03001235486,
02382206893,Re-Route,SWAST,03003690037,03003690037,
02382206894,Re-Route,SWAST,03003690039,03003690039,
02382206895,Re-Route,SWAST,03003690038,03003690038,
02382206896,Re-Route,SWAST,03003690036,03003690036,
02382206897,Re-Route,SWAST,03003690035,03003690035,
02382206898,Re-Route,SWAST,03003690034,03003690034,
02382206899,Re-Route,SWAST,03003690032,03003690032,
02382206900,Re-Route,SWAST,03003690031,03003690031,
02382206901,Re-Route,WAS,01267244885,01267244885,01267244885
02382206902,Re-Route,WAS,01248604225,01248604225,01248604225
02382206903,Re-Route,WAS,01633487235,01633487235,01633487235
02382206904,Re-Route,WMAS,01384477100,01785843100,
02382206905,Re-Route,WMAS,01785843100,01384477100,
02382206906,Re-Route,YAS,03000132320,03000132320,
02382206907,Re-Route,YAS,03000132320,03000132320,
02382206908,Re-Route,YAS,03000132320,03000132320,
02382206909,Re-Route,SCAS,02380246050,02380246050,
02382206911,Re-Route,NIAS,02890404076,02890404076,
02382206921,Normal,NIAS,01617743973,01617743973,
